time,rayIndex,x,y,objectDetected
2.982599,69,0.95,0.65,Wall2
2.982599,70,0.05,0.75,Wall4
2.982599,79,0.95,0.75,Wall2
2.987277,0,0.05,0.05,Floor
2.987277,1,0.15,0.05,Floor
2.987277,2,0.25,0.05,Floor
2.987277,3,0.35,0.05,Floor
2.987277,4,0.45,0.05,Floor
2.987277,5,0.55,0.05,Floor
2.987277,6,0.65,0.05,Floor
2.987277,7,0.75,0.05,Floor
2.987277,8,0.85,0.05,Floor
2.987277,9,0.95,0.05,Floor
2.987277,10,0.05,0.15,Floor
2.987277,11,0.15,0.15,Floor
2.987277,12,0.25,0.15,Floor
2.987277,13,0.35,0.15,Floor
2.987277,14,0.45,0.15,Floor
2.987277,15,0.55,0.15,Floor
2.987277,16,0.65,0.15,Floor
2.987277,17,0.75,0.15,Floor
2.987277,18,0.85,0.15,Floor
2.987277,19,0.95,0.15,Floor
2.987277,20,0.05,0.25,Floor
2.987277,21,0.15,0.25,Floor
2.987277,22,0.25,0.25,Floor
2.987277,23,0.35,0.25,Floor
2.987277,24,0.45,0.25,Floor
2.987277,25,0.55,0.25,Floor
2.987277,26,0.65,0.25,Floor
2.987277,27,0.75,0.25,Floor
2.987277,28,0.85,0.25,Floor
2.987277,29,0.95,0.25,Floor
2.987277,30,0.05,0.35,Cube36
2.987277,31,0.15,0.35,Wall4
2.987277,32,0.25,0.35,Wall1
2.987277,33,0.35,0.35,Cube88
2.987277,34,0.45,0.35,Wall1
2.987277,35,0.55,0.35,Wall1
2.987277,36,0.65,0.35,Wall1
2.987277,37,0.75,0.35,Wall1
2.987277,38,0.85,0.35,Wall1
2.987277,39,0.95,0.35,Wall2
2.987277,40,0.05,0.45,Cube36
2.987277,41,0.15,0.45,Wall4
2.987277,42,0.25,0.45,Wall1
2.987277,43,0.35,0.45,Cube88
2.987277,44,0.45,0.45,Wall1
2.987277,45,0.55,0.45,Wall1
2.987277,46,0.65,0.45,Wall1
2.987277,47,0.75,0.45,Wall1
2.987277,48,0.85,0.45,Wall1
2.987277,49,0.95,0.45,Wall2
2.987277,50,0.05,0.55,Cube36
2.987277,51,0.15,0.55,Wall4
2.987277,52,0.25,0.55,Wall1
2.987277,53,0.35,0.55,Cube88
2.987277,54,0.45,0.55,Wall1
2.987277,55,0.55,0.55,Wall1
2.987277,56,0.65,0.55,Wall1
2.987277,57,0.75,0.55,Wall1
2.987277,58,0.85,0.55,Wall1
2.987277,59,0.95,0.55,Wall2
2.987277,60,0.05,0.65,Wall4
2.987277,61,0.15,0.65,Wall4
2.987277,62,0.25,0.65,Wall1
2.987277,63,0.35,0.65,Wall1
2.987277,64,0.45,0.65,Wall1
2.987277,65,0.55,0.65,Wall1
2.987277,66,0.65,0.65,Wall1
2.987277,67,0.75,0.65,Wall1
2.987277,68,0.85,0.65,Wall1
2.987277,69,0.95,0.65,Wall2
2.987277,70,0.05,0.75,Wall4
2.987277,79,0.95,0.75,Wall2
2.995067,0,0.05,0.05,Floor
2.995067,1,0.15,0.05,Floor
2.995067,2,0.25,0.05,Floor
2.995067,3,0.35,0.05,Floor
2.995067,4,0.45,0.05,Floor
2.995067,5,0.55,0.05,Floor
2.995067,6,0.65,0.05,Floor
2.995067,7,0.75,0.05,Floor
2.995067,8,0.85,0.05,Floor
2.995067,9,0.95,0.05,Floor
2.995067,10,0.05,0.15,Floor
2.995067,11,0.15,0.15,Floor
2.995067,12,0.25,0.15,Floor
2.995067,13,0.35,0.15,Floor
2.995067,14,0.45,0.15,Floor
2.995067,15,0.55,0.15,Floor
2.995067,16,0.65,0.15,Floor
2.995067,17,0.75,0.15,Floor
2.995067,18,0.85,0.15,Floor
2.995067,19,0.95,0.15,Floor
2.995067,20,0.05,0.25,Floor
2.995067,21,0.15,0.25,Floor
2.995067,22,0.25,0.25,Floor
2.995067,23,0.35,0.25,Floor
2.995067,24,0.45,0.25,Floor
2.995067,25,0.55,0.25,Floor
2.995067,26,0.65,0.25,Floor
2.995067,27,0.75,0.25,Floor
2.995067,28,0.85,0.25,Floor
2.995067,29,0.95,0.25,Floor
2.995067,30,0.05,0.35,Cube36
2.995067,31,0.15,0.35,Wall4
2.995067,32,0.25,0.35,Wall1
2.995067,33,0.35,0.35,Cube88
2.995067,34,0.45,0.35,Wall1
2.995067,35,0.55,0.35,Wall1
2.995067,36,0.65,0.35,Wall1
2.995067,37,0.75,0.35,Wall1
2.995067,38,0.85,0.35,Wall1
2.995067,39,0.95,0.35,Wall2
2.995067,40,0.05,0.45,Cube36
2.995067,41,0.15,0.45,Wall4
2.995067,42,0.25,0.45,Wall1
2.995067,43,0.35,0.45,Cube88
2.995067,44,0.45,0.45,Wall1
2.995067,45,0.55,0.45,Wall1
2.995067,46,0.65,0.45,Wall1
2.995067,47,0.75,0.45,Wall1
2.995067,48,0.85,0.45,Wall1
2.995067,49,0.95,0.45,Cube12
2.995067,50,0.05,0.55,Cube36
2.995067,51,0.15,0.55,Wall4
2.995067,52,0.25,0.55,Wall1
2.995067,53,0.35,0.55,Cube88
2.995067,54,0.45,0.55,Wall1
2.995067,55,0.55,0.55,Wall1
2.995067,56,0.65,0.55,Wall1
2.995067,57,0.75,0.55,Wall1
2.995067,58,0.85,0.55,Wall1
2.995067,59,0.95,0.55,Wall2
2.995067,60,0.05,0.65,Wall4
2.995067,61,0.15,0.65,Wall4
2.995067,62,0.25,0.65,Wall1
2.995067,63,0.35,0.65,Wall1
2.995067,64,0.45,0.65,Wall1
2.995067,65,0.55,0.65,Wall1
2.995067,66,0.65,0.65,Wall1
2.995067,67,0.75,0.65,Wall1
2.995067,68,0.85,0.65,Wall1
2.995067,69,0.95,0.65,Wall2
2.995067,70,0.05,0.75,Wall4
2.995067,79,0.95,0.75,Wall2
3.00492,0,0.05,0.05,Floor
3.00492,1,0.15,0.05,Floor
3.00492,2,0.25,0.05,Floor
3.00492,3,0.35,0.05,Floor
3.00492,4,0.45,0.05,Floor
3.00492,5,0.55,0.05,Floor
3.00492,6,0.65,0.05,Floor
3.00492,7,0.75,0.05,Floor
3.00492,8,0.85,0.05,Floor
3.00492,9,0.95,0.05,Floor
3.00492,10,0.05,0.15,Floor
3.00492,11,0.15,0.15,Floor
3.00492,12,0.25,0.15,Floor
3.00492,13,0.35,0.15,Floor
3.00492,14,0.45,0.15,Floor
3.00492,15,0.55,0.15,Floor
3.00492,16,0.65,0.15,Floor
3.00492,17,0.75,0.15,Floor
3.00492,18,0.85,0.15,Floor
3.00492,19,0.95,0.15,Floor
3.00492,20,0.05,0.25,Floor
3.00492,21,0.15,0.25,Floor
3.00492,22,0.25,0.25,Floor
3.00492,23,0.35,0.25,Floor
3.00492,24,0.45,0.25,Floor
3.00492,25,0.55,0.25,Floor
3.00492,26,0.65,0.25,Floor
3.00492,27,0.75,0.25,Floor
3.00492,28,0.85,0.25,Floor
3.00492,29,0.95,0.25,Floor
3.00492,30,0.05,0.35,Cube36
3.00492,31,0.15,0.35,Wall4
3.00492,32,0.25,0.35,Wall1
3.00492,33,0.35,0.35,Cube88
3.00492,34,0.45,0.35,Wall1
3.00492,35,0.55,0.35,Wall1
3.00492,36,0.65,0.35,Wall1
3.00492,37,0.75,0.35,Wall1
3.00492,38,0.85,0.35,Wall1
3.00492,39,0.95,0.35,Wall2
3.00492,40,0.05,0.45,Cube36
3.00492,41,0.15,0.45,Wall4
3.00492,42,0.25,0.45,Wall1
3.00492,43,0.35,0.45,Cube88
3.00492,44,0.45,0.45,Wall1
3.00492,45,0.55,0.45,Wall1
3.00492,46,0.65,0.45,Wall1
3.00492,47,0.75,0.45,Wall1
3.00492,48,0.85,0.45,Wall1
3.00492,49,0.95,0.45,Cube12
3.00492,50,0.05,0.55,Cube36
3.00492,51,0.15,0.55,Wall4
3.00492,52,0.25,0.55,Wall1
3.00492,53,0.35,0.55,Cube88
3.00492,54,0.45,0.55,Wall1
3.00492,55,0.55,0.55,Wall1
3.00492,56,0.65,0.55,Wall1
3.00492,57,0.75,0.55,Wall1
3.00492,58,0.85,0.55,Wall1
3.00492,59,0.95,0.55,Wall2
3.00492,60,0.05,0.65,Wall4
3.00492,61,0.15,0.65,Wall4
3.00492,62,0.25,0.65,Wall1
3.00492,63,0.35,0.65,Wall1
3.00492,64,0.45,0.65,Wall1
3.00492,65,0.55,0.65,Wall1
3.00492,66,0.65,0.65,Wall1
3.00492,67,0.75,0.65,Wall1
3.00492,68,0.85,0.65,Wall1
3.00492,69,0.95,0.65,Wall2
3.00492,70,0.05,0.75,Wall4
3.00492,79,0.95,0.75,Wall2
3.020904,0,0.05,0.05,Floor
3.020904,1,0.15,0.05,Floor
3.020904,2,0.25,0.05,Floor
3.020904,3,0.35,0.05,Floor
3.020904,4,0.45,0.05,Floor
3.020904,5,0.55,0.05,Floor
3.020904,6,0.65,0.05,Floor
3.020904,7,0.75,0.05,Floor
3.020904,8,0.85,0.05,Floor
3.020904,9,0.95,0.05,Floor
3.020904,10,0.05,0.15,Floor
3.020904,11,0.15,0.15,Floor
3.020904,12,0.25,0.15,Floor
3.020904,13,0.35,0.15,Floor
3.020904,14,0.45,0.15,Floor
3.020904,15,0.55,0.15,Floor
3.020904,16,0.65,0.15,Floor
3.020904,17,0.75,0.15,Floor
3.020904,18,0.85,0.15,Floor
3.020904,19,0.95,0.15,Floor
3.020904,20,0.05,0.25,Floor
3.020904,21,0.15,0.25,Floor
3.020904,22,0.25,0.25,Floor
3.020904,23,0.35,0.25,Floor
3.020904,24,0.45,0.25,Floor
3.020904,25,0.55,0.25,Floor
3.020904,26,0.65,0.25,Floor
3.020904,27,0.75,0.25,Floor
3.020904,28,0.85,0.25,Floor
3.020904,29,0.95,0.25,Floor
3.020904,30,0.05,0.35,Cube36
3.020904,31,0.15,0.35,Wall4
3.020904,32,0.25,0.35,Wall1
3.020904,33,0.35,0.35,Cube88
3.020904,34,0.45,0.35,Wall1
3.020904,35,0.55,0.35,Wall1
3.020904,36,0.65,0.35,Wall1
3.020904,37,0.75,0.35,Wall1
3.020904,38,0.85,0.35,Wall1
3.020904,39,0.95,0.35,Wall2
3.020904,40,0.05,0.45,Cube36
3.020904,41,0.15,0.45,Wall4
3.020904,42,0.25,0.45,Wall1
3.020904,43,0.35,0.45,Cube88
3.020904,44,0.45,0.45,Wall1
3.020904,45,0.55,0.45,Wall1
3.020904,46,0.65,0.45,Wall1
3.020904,47,0.75,0.45,Wall1
3.020904,48,0.85,0.45,Wall1
3.020904,49,0.95,0.45,Wall2
3.020904,50,0.05,0.55,Cube36
3.020904,51,0.15,0.55,Wall4
3.020904,52,0.25,0.55,Wall1
3.020904,53,0.35,0.55,Cube88
3.020904,54,0.45,0.55,Wall1
3.020904,55,0.55,0.55,Wall1
3.020904,56,0.65,0.55,Wall1
3.020904,57,0.75,0.55,Wall1
3.020904,58,0.85,0.55,Wall1
3.020904,59,0.95,0.55,Wall2
3.020904,60,0.05,0.65,Wall4
3.020904,61,0.15,0.65,Wall4
3.020904,62,0.25,0.65,Wall1
3.020904,63,0.35,0.65,Cube88
3.020904,64,0.45,0.65,Wall1
3.020904,65,0.55,0.65,Wall1
3.020904,66,0.65,0.65,Wall1
3.020904,67,0.75,0.65,Wall1
3.020904,68,0.85,0.65,Wall1
3.020904,69,0.95,0.65,Wall2
3.020904,70,0.05,0.75,Wall4
3.020904,79,0.95,0.75,Wall2
3.027589,0,0.05,0.05,Floor
3.027589,1,0.15,0.05,Floor
3.027589,2,0.25,0.05,Floor
3.027589,3,0.35,0.05,Floor
3.027589,4,0.45,0.05,Floor
3.027589,5,0.55,0.05,Floor
3.027589,6,0.65,0.05,Floor
3.027589,7,0.75,0.05,Floor
3.027589,8,0.85,0.05,Floor
3.027589,9,0.95,0.05,Floor
3.027589,10,0.05,0.15,Floor
3.027589,11,0.15,0.15,Floor
3.027589,12,0.25,0.15,Floor
3.027589,13,0.35,0.15,Floor
3.027589,14,0.45,0.15,Floor
3.027589,15,0.55,0.15,Floor
3.027589,16,0.65,0.15,Floor
3.027589,17,0.75,0.15,Floor
3.027589,18,0.85,0.15,Floor
3.027589,19,0.95,0.15,Floor
3.027589,20,0.05,0.25,Floor
3.027589,21,0.15,0.25,Floor
3.027589,22,0.25,0.25,Floor
3.027589,23,0.35,0.25,Floor
3.027589,24,0.45,0.25,Floor
3.027589,25,0.55,0.25,Floor
3.027589,26,0.65,0.25,Floor
3.027589,27,0.75,0.25,Floor
3.027589,28,0.85,0.25,Floor
3.027589,29,0.95,0.25,Floor
3.027589,30,0.05,0.35,Cube36
3.027589,31,0.15,0.35,Wall4
3.027589,32,0.25,0.35,Wall1
3.027589,33,0.35,0.35,Cube88
3.027589,34,0.45,0.35,Wall1
3.027589,35,0.55,0.35,Wall1
3.027589,36,0.65,0.35,Wall1
3.027589,37,0.75,0.35,Wall1
3.027589,38,0.85,0.35,Wall1
3.027589,39,0.95,0.35,Wall2
3.027589,40,0.05,0.45,Cube36
3.027589,41,0.15,0.45,Wall4
3.027589,42,0.25,0.45,Wall1
3.027589,43,0.35,0.45,Cube88
3.027589,44,0.45,0.45,Wall1
3.027589,45,0.55,0.45,Wall1
3.027589,46,0.65,0.45,Wall1
3.027589,47,0.75,0.45,Wall1
3.027589,48,0.85,0.45,Wall1
3.027589,49,0.95,0.45,Wall2
3.027589,50,0.05,0.55,Cube36
3.027589,51,0.15,0.55,Wall4
3.027589,52,0.25,0.55,Wall1
3.027589,53,0.35,0.55,Cube88
3.027589,54,0.45,0.55,Wall1
3.027589,55,0.55,0.55,Wall1
3.027589,56,0.65,0.55,Wall1
3.027589,57,0.75,0.55,Wall1
3.027589,58,0.85,0.55,Wall1
3.027589,59,0.95,0.55,Wall2
3.027589,60,0.05,0.65,Wall4
3.027589,61,0.15,0.65,Wall4
3.027589,62,0.25,0.65,Wall1
3.027589,63,0.35,0.65,Cube88
3.027589,64,0.45,0.65,Wall1
3.027589,65,0.55,0.65,Wall1
3.027589,66,0.65,0.65,Wall1
3.027589,67,0.75,0.65,Wall1
3.027589,68,0.85,0.65,Wall2
3.027589,69,0.95,0.65,Wall2
3.027589,70,0.05,0.75,Wall4
3.027589,79,0.95,0.75,Wall2
3.03197,0,0.05,0.05,Floor
3.03197,1,0.15,0.05,Floor
3.03197,2,0.25,0.05,Floor
3.03197,3,0.35,0.05,Floor
3.03197,4,0.45,0.05,Floor
3.03197,5,0.55,0.05,Floor
3.03197,6,0.65,0.05,Floor
3.03197,7,0.75,0.05,Floor
3.03197,8,0.85,0.05,Floor
3.03197,9,0.95,0.05,Floor
3.03197,10,0.05,0.15,Floor
3.03197,11,0.15,0.15,Floor
3.03197,12,0.25,0.15,Floor
3.03197,13,0.35,0.15,Floor
3.03197,14,0.45,0.15,Floor
3.03197,15,0.55,0.15,Floor
3.03197,16,0.65,0.15,Floor
3.03197,17,0.75,0.15,Floor
3.03197,18,0.85,0.15,Floor
3.03197,19,0.95,0.15,Floor
3.03197,20,0.05,0.25,Floor
3.03197,21,0.15,0.25,Floor
3.03197,22,0.25,0.25,Floor
3.03197,23,0.35,0.25,Floor
3.03197,24,0.45,0.25,Floor
3.03197,25,0.55,0.25,Floor
3.03197,26,0.65,0.25,Floor
3.03197,27,0.75,0.25,Floor
3.03197,28,0.85,0.25,Floor
3.03197,29,0.95,0.25,Floor
3.03197,30,0.05,0.35,Cube36
3.03197,31,0.15,0.35,Wall4
3.03197,32,0.25,0.35,Wall1
3.03197,33,0.35,0.35,Cube88
3.03197,34,0.45,0.35,Wall1
3.03197,35,0.55,0.35,Wall1
3.03197,36,0.65,0.35,Wall1
3.03197,37,0.75,0.35,Wall1
3.03197,38,0.85,0.35,Wall1
3.03197,39,0.95,0.35,Wall2
3.03197,40,0.05,0.45,Cube36
3.03197,41,0.15,0.45,Wall4
3.03197,42,0.25,0.45,Wall1
3.03197,43,0.35,0.45,Cube88
3.03197,44,0.45,0.45,Wall1
3.03197,45,0.55,0.45,Wall1
3.03197,46,0.65,0.45,Wall1
3.03197,47,0.75,0.45,Wall1
3.03197,48,0.85,0.45,Wall1
3.03197,49,0.95,0.45,Wall2
3.03197,50,0.05,0.55,Cube36
3.03197,51,0.15,0.55,Wall4
3.03197,52,0.25,0.55,Wall1
3.03197,53,0.35,0.55,Cube88
3.03197,54,0.45,0.55,Wall1
3.03197,55,0.55,0.55,Wall1
3.03197,56,0.65,0.55,Wall1
3.03197,57,0.75,0.55,Wall1
3.03197,58,0.85,0.55,Wall1
3.03197,59,0.95,0.55,Wall2
3.03197,60,0.05,0.65,Wall4
3.03197,61,0.15,0.65,Wall4
3.03197,62,0.25,0.65,Wall1
3.03197,63,0.35,0.65,Cube88
3.03197,64,0.45,0.65,Wall1
3.03197,65,0.55,0.65,Wall1
3.03197,66,0.65,0.65,Wall1
3.03197,67,0.75,0.65,Wall1
3.03197,68,0.85,0.65,Wall2
3.03197,69,0.95,0.65,Wall2
3.03197,70,0.05,0.75,Wall4
3.03197,79,0.95,0.75,Wall2
3.036182,0,0.05,0.05,Floor
3.036182,1,0.15,0.05,Floor
3.036182,2,0.25,0.05,Floor
3.036182,3,0.35,0.05,Floor
3.036182,4,0.45,0.05,Floor
3.036182,5,0.55,0.05,Floor
3.036182,6,0.65,0.05,Floor
3.036182,7,0.75,0.05,Floor
3.036182,8,0.85,0.05,Floor
3.036182,9,0.95,0.05,Floor
3.036182,10,0.05,0.15,Floor
3.036182,11,0.15,0.15,Floor
3.036182,12,0.25,0.15,Floor
3.036182,13,0.35,0.15,Floor
3.036182,14,0.45,0.15,Floor
3.036182,15,0.55,0.15,Floor
3.036182,16,0.65,0.15,Floor
3.036182,17,0.75,0.15,Floor
3.036182,18,0.85,0.15,Floor
3.036182,19,0.95,0.15,Floor
3.036182,20,0.05,0.25,Floor
3.036182,21,0.15,0.25,Floor
3.036182,22,0.25,0.25,Floor
3.036182,23,0.35,0.25,Floor
3.036182,24,0.45,0.25,Floor
3.036182,25,0.55,0.25,Floor
3.036182,26,0.65,0.25,Floor
3.036182,27,0.75,0.25,Floor
3.036182,28,0.85,0.25,Floor
3.036182,29,0.95,0.25,Floor
3.036182,30,0.05,0.35,Cube36
3.036182,31,0.15,0.35,Wall4
3.036182,32,0.25,0.35,Wall1
3.036182,33,0.35,0.35,Cube88
3.036182,34,0.45,0.35,Wall1
3.036182,35,0.55,0.35,Wall1
3.036182,36,0.65,0.35,Wall1
3.036182,37,0.75,0.35,Wall1
3.036182,38,0.85,0.35,Wall1
3.036182,39,0.95,0.35,Wall2
3.036182,40,0.05,0.45,Cube36
3.036182,41,0.15,0.45,Wall4
3.036182,42,0.25,0.45,Wall1
3.036182,43,0.35,0.45,Cube88
3.036182,44,0.45,0.45,Wall1
3.036182,45,0.55,0.45,Wall1
3.036182,46,0.65,0.45,Wall1
3.036182,47,0.75,0.45,Wall1
3.036182,48,0.85,0.45,Wall1
3.036182,49,0.95,0.45,Wall2
3.036182,50,0.05,0.55,Cube36
3.036182,51,0.15,0.55,Wall4
3.036182,52,0.25,0.55,Wall1
3.036182,53,0.35,0.55,Cube88
3.036182,54,0.45,0.55,Wall1
3.036182,55,0.55,0.55,Wall1
3.036182,56,0.65,0.55,Wall1
3.036182,57,0.75,0.55,Wall1
3.036182,58,0.85,0.55,Wall1
3.036182,59,0.95,0.55,Wall2
3.036182,60,0.05,0.65,Wall4
3.036182,61,0.15,0.65,Wall4
3.036182,62,0.25,0.65,Wall1
3.036182,63,0.35,0.65,Cube88
3.036182,64,0.45,0.65,Wall1
3.036182,65,0.55,0.65,Wall1
3.036182,66,0.65,0.65,Wall1
3.036182,67,0.75,0.65,Wall1
3.036182,68,0.85,0.65,Wall2
3.036182,69,0.95,0.65,Wall2
3.036182,70,0.05,0.75,Wall4
3.036182,79,0.95,0.75,Wall2
3.040541,0,0.05,0.05,Floor
3.040541,1,0.15,0.05,Floor
3.040541,2,0.25,0.05,Floor
3.040541,3,0.35,0.05,Floor
3.040541,4,0.45,0.05,Floor
3.040541,5,0.55,0.05,Floor
3.040541,6,0.65,0.05,Floor
3.040541,7,0.75,0.05,Floor
3.040541,8,0.85,0.05,Floor
3.040541,9,0.95,0.05,Floor
3.040541,10,0.05,0.15,Floor
3.040541,11,0.15,0.15,Floor
3.040541,12,0.25,0.15,Floor
3.040541,13,0.35,0.15,Floor
3.040541,14,0.45,0.15,Floor
3.040541,15,0.55,0.15,Floor
3.040541,16,0.65,0.15,Floor
3.040541,17,0.75,0.15,Floor
3.040541,18,0.85,0.15,Floor
3.040541,19,0.95,0.15,Floor
3.040541,20,0.05,0.25,Floor
3.040541,21,0.15,0.25,Floor
3.040541,22,0.25,0.25,Floor
3.040541,23,0.35,0.25,Floor
3.040541,24,0.45,0.25,Floor
3.040541,25,0.55,0.25,Floor
3.040541,26,0.65,0.25,Floor
3.040541,27,0.75,0.25,Floor
3.040541,28,0.85,0.25,Floor
3.040541,29,0.95,0.25,Floor
3.040541,30,0.05,0.35,Cube36
3.040541,31,0.15,0.35,Wall4
3.040541,32,0.25,0.35,Wall1
3.040541,33,0.35,0.35,Cube88
3.040541,34,0.45,0.35,Wall1
3.040541,35,0.55,0.35,Wall1
3.040541,36,0.65,0.35,Wall1
3.040541,37,0.75,0.35,Wall1
3.040541,38,0.85,0.35,Wall1
3.040541,39,0.95,0.35,Wall2
3.040541,40,0.05,0.45,Cube36
3.040541,41,0.15,0.45,Wall4
3.040541,42,0.25,0.45,Wall1
3.040541,43,0.35,0.45,Cube88
3.040541,44,0.45,0.45,Cube59
3.040541,45,0.55,0.45,Wall1
3.040541,46,0.65,0.45,Wall1
3.040541,47,0.75,0.45,Wall1
3.040541,48,0.85,0.45,Wall1
3.040541,49,0.95,0.45,Wall2
3.040541,50,0.05,0.55,Cube36
3.040541,51,0.15,0.55,Wall4
3.040541,52,0.25,0.55,Wall1
3.040541,53,0.35,0.55,Cube88
3.040541,54,0.45,0.55,Wall1
3.040541,55,0.55,0.55,Wall1
3.040541,56,0.65,0.55,Wall1
3.040541,57,0.75,0.55,Wall1
3.040541,58,0.85,0.55,Wall1
3.040541,59,0.95,0.55,Wall2
3.040541,60,0.05,0.65,Wall4
3.040541,61,0.15,0.65,Wall4
3.040541,62,0.25,0.65,Wall1
3.040541,63,0.35,0.65,Cube88
3.040541,64,0.45,0.65,Wall1
3.040541,65,0.55,0.65,Wall1
3.040541,66,0.65,0.65,Wall1
3.040541,67,0.75,0.65,Wall1
3.040541,68,0.85,0.65,Wall2
3.040541,69,0.95,0.65,Wall2
3.040541,70,0.05,0.75,Wall4
3.040541,79,0.95,0.75,Wall2
3.046012,0,0.05,0.05,Floor
3.046012,1,0.15,0.05,Floor
3.046012,2,0.25,0.05,Floor
3.046012,3,0.35,0.05,Floor
3.046012,4,0.45,0.05,Floor
3.046012,5,0.55,0.05,Floor
3.046012,6,0.65,0.05,Floor
3.046012,7,0.75,0.05,Floor
3.046012,8,0.85,0.05,Floor
3.046012,9,0.95,0.05,Floor
3.046012,10,0.05,0.15,Floor
3.046012,11,0.15,0.15,Floor
3.046012,12,0.25,0.15,Floor
3.046012,13,0.35,0.15,Floor
3.046012,14,0.45,0.15,Floor
3.046012,15,0.55,0.15,Floor
3.046012,16,0.65,0.15,Floor
3.046012,17,0.75,0.15,Floor
3.046012,18,0.85,0.15,Floor
3.046012,19,0.95,0.15,Floor
3.046012,20,0.05,0.25,Floor
3.046012,21,0.15,0.25,Floor
3.046012,22,0.25,0.25,Floor
3.046012,23,0.35,0.25,Floor
3.046012,24,0.45,0.25,Floor
3.046012,25,0.55,0.25,Floor
3.046012,26,0.65,0.25,Floor
3.046012,27,0.75,0.25,Floor
3.046012,28,0.85,0.25,Floor
3.046012,29,0.95,0.25,Floor
3.046012,30,0.05,0.35,Cube36
3.046012,31,0.15,0.35,Wall4
3.046012,32,0.25,0.35,Wall1
3.046012,33,0.35,0.35,Cube88
3.046012,34,0.45,0.35,Wall1
3.046012,35,0.55,0.35,Wall1
3.046012,36,0.65,0.35,Wall1
3.046012,37,0.75,0.35,Wall1
3.046012,38,0.85,0.35,Wall1
3.046012,39,0.95,0.35,Wall2
3.046012,40,0.05,0.45,Cube36
3.046012,41,0.15,0.45,Wall4
3.046012,42,0.25,0.45,Wall1
3.046012,43,0.35,0.45,Cube88
3.046012,44,0.45,0.45,Cube59
3.046012,45,0.55,0.45,Wall1
3.046012,46,0.65,0.45,Wall1
3.046012,47,0.75,0.45,Wall1
3.046012,48,0.85,0.45,Wall1
3.046012,49,0.95,0.45,Wall2
3.046012,50,0.05,0.55,Cube36
3.046012,51,0.15,0.55,Wall4
3.046012,52,0.25,0.55,Wall1
3.046012,53,0.35,0.55,Cube88
3.046012,54,0.45,0.55,Wall1
3.046012,55,0.55,0.55,Wall1
3.046012,56,0.65,0.55,Wall1
3.046012,57,0.75,0.55,Wall1
3.046012,58,0.85,0.55,Wall1
3.046012,59,0.95,0.55,Wall2
3.046012,60,0.05,0.65,Wall4
3.046012,61,0.15,0.65,Wall4
3.046012,62,0.25,0.65,Wall1
3.046012,63,0.35,0.65,Cube88
3.046012,64,0.45,0.65,Wall1
3.046012,65,0.55,0.65,Wall1
3.046012,66,0.65,0.65,Wall1
3.046012,67,0.75,0.65,Wall1
3.046012,68,0.85,0.65,Wall2
3.046012,69,0.95,0.65,Wall2
3.046012,70,0.05,0.75,Wall4
3.046012,79,0.95,0.75,Wall2
3.049907,0,0.05,0.05,Floor
3.049907,1,0.15,0.05,Floor
3.049907,2,0.25,0.05,Floor
3.049907,3,0.35,0.05,Floor
3.049907,4,0.45,0.05,Floor
3.049907,5,0.55,0.05,Floor
3.049907,6,0.65,0.05,Floor
3.049907,7,0.75,0.05,Floor
3.049907,8,0.85,0.05,Floor
3.049907,9,0.95,0.05,Floor
3.049907,10,0.05,0.15,Floor
3.049907,11,0.15,0.15,Floor
3.049907,12,0.25,0.15,Floor
3.049907,13,0.35,0.15,Floor
3.049907,14,0.45,0.15,Floor
3.049907,15,0.55,0.15,Floor
3.049907,16,0.65,0.15,Floor
3.049907,17,0.75,0.15,Floor
3.049907,18,0.85,0.15,Floor
3.049907,19,0.95,0.15,Floor
3.049907,20,0.05,0.25,Floor
3.049907,21,0.15,0.25,Floor
3.049907,22,0.25,0.25,Floor
3.049907,23,0.35,0.25,Floor
3.049907,24,0.45,0.25,Floor
3.049907,25,0.55,0.25,Floor
3.049907,26,0.65,0.25,Floor
3.049907,27,0.75,0.25,Floor
3.049907,28,0.85,0.25,Floor
3.049907,29,0.95,0.25,Floor
3.049907,30,0.05,0.35,Cube36
3.049907,31,0.15,0.35,Wall4
3.049907,32,0.25,0.35,Wall1
3.049907,33,0.35,0.35,Cube88
3.049907,34,0.45,0.35,Wall1
3.049907,35,0.55,0.35,Wall1
3.049907,36,0.65,0.35,Wall1
3.049907,37,0.75,0.35,Wall1
3.049907,38,0.85,0.35,Wall1
3.049907,39,0.95,0.35,Wall2
3.049907,40,0.05,0.45,Cube36
3.049907,41,0.15,0.45,Wall4
3.049907,42,0.25,0.45,Wall1
3.049907,43,0.35,0.45,Cube88
3.049907,44,0.45,0.45,Cube59
3.049907,45,0.55,0.45,Wall1
3.049907,46,0.65,0.45,Wall1
3.049907,47,0.75,0.45,Wall1
3.049907,48,0.85,0.45,Wall1
3.049907,49,0.95,0.45,Wall2
3.049907,50,0.05,0.55,Cube36
3.049907,51,0.15,0.55,Wall4
3.049907,52,0.25,0.55,Wall1
3.049907,53,0.35,0.55,Cube88
3.049907,54,0.45,0.55,Wall1
3.049907,55,0.55,0.55,Wall1
3.049907,56,0.65,0.55,Wall1
3.049907,57,0.75,0.55,Wall1
3.049907,58,0.85,0.55,Wall1
3.049907,59,0.95,0.55,Wall2
3.049907,60,0.05,0.65,Wall4
3.049907,61,0.15,0.65,Wall4
3.049907,62,0.25,0.65,Wall1
