time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
564.0363,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0395,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0421,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0447,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0473,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0497,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0521,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0547,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0571,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0596,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0622,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0648,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0674,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0701,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0724,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0751,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0776,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.08,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0828,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0854,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.088,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0908,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0933,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0959,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0984,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1009,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1038,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1063,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1089,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1118,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1143,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1168,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1192,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1216,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1246,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.127,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1296,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1323,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1348,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1373,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1398,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1423,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1449,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1473,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1496,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1522,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1551,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1589,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1615,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1641,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.1667,-23.24234,1,47.16114,0.000001,85.02238,0.000004
