time,rayIndex,x,y,objectDetected
18.51243,15,0.55,0.15,Floor
18.51243,16,0.65,0.15,Floor
18.51243,17,0.75,0.15,Floor
18.51243,18,0.85,0.15,Floor
18.51243,19,0.95,0.15,Floor
18.51243,20,0.05,0.25,Floor
18.51243,21,0.15,0.25,Floor
18.51243,22,0.25,0.25,Floor
18.51243,23,0.35,0.25,Floor
18.51243,24,0.45,0.25,Floor
18.51243,25,0.55,0.25,Floor
18.51243,26,0.65,0.25,Floor
18.51243,27,0.75,0.25,Floor
18.51243,28,0.85,0.25,Floor
18.51243,29,0.95,0.25,Floor
18.51243,30,0.05,0.35,Floor
18.51243,31,0.15,0.35,Floor
18.51243,32,0.25,0.35,Floor
18.51243,33,0.35,0.35,Floor
18.51243,34,0.45,0.35,Floor
18.51243,35,0.55,0.35,Cube21
18.51243,36,0.65,0.35,Cube21
18.51243,37,0.75,0.35,Floor
18.51243,38,0.85,0.35,Floor
18.51243,39,0.95,0.35,Floor
18.51243,40,0.05,0.45,Cube35
18.51243,41,0.15,0.45,Wall1
18.51243,42,0.25,0.45,Wall1
18.51243,43,0.35,0.45,Cube0
18.51243,44,0.45,0.45,Cube21
18.51243,45,0.55,0.45,Cube21
18.51243,46,0.65,0.45,Cube21
18.51243,47,0.75,0.45,Cube47
18.51243,48,0.85,0.45,Wall1
18.51243,49,0.95,0.45,Wall1
18.51243,50,0.05,0.55,Cube35
18.51243,51,0.15,0.55,Wall1
18.51243,52,0.25,0.55,Cube0
18.51243,53,0.35,0.55,Cube0
18.51243,54,0.45,0.55,Cube21
18.51243,55,0.55,0.55,Cube21
18.51243,56,0.65,0.55,Cube21
18.51243,57,0.75,0.55,Wall1
18.51243,58,0.85,0.55,Wall1
18.51243,59,0.95,0.55,Wall1
18.51243,60,0.05,0.65,Wall4
18.51243,61,0.15,0.65,Wall1
18.51243,62,0.25,0.65,Cube0
18.51243,63,0.35,0.65,Cube0
18.51243,64,0.45,0.65,Cube21
18.51243,65,0.55,0.65,Cube21
18.51243,66,0.65,0.65,Cube21
18.51243,67,0.75,0.65,Cube21
18.51243,68,0.85,0.65,Wall1
18.51243,69,0.95,0.65,Wall1
18.51243,70,0.05,0.75,Wall4
18.51243,71,0.15,0.75,Cube0
18.51243,72,0.25,0.75,Cube0
18.51243,73,0.35,0.75,Cube21
18.51243,74,0.45,0.75,Cube21
18.51243,75,0.55,0.75,Cube21
18.51243,76,0.65,0.75,Cube21
18.51243,77,0.75,0.75,Cube21
18.51243,78,0.85,0.75,Wall1
18.51243,79,0.95,0.75,Wall1
18.51243,80,0.05,0.85,Wall4
18.51243,82,0.25,0.85,Cube0
18.51243,83,0.35,0.85,Cube0
18.51243,84,0.45,0.85,Cube21
18.51243,85,0.55,0.85,Cube21
18.51243,86,0.65,0.85,Cube21
18.51243,87,0.75,0.85,Cube21
18.51243,88,0.85,0.85,Wall1
18.51243,89,0.95,0.85,Wall1
18.51243,93,0.35,0.95,Cube0
18.51243,95,0.55,0.95,Cube21
18.51243,96,0.65,0.95,Cube21
18.51648,0,0.05,0.05,Floor
18.51648,1,0.15,0.05,Floor
18.51648,2,0.25,0.05,Floor
18.51648,3,0.35,0.05,Floor
18.51648,4,0.45,0.05,Floor
18.51648,5,0.55,0.05,Floor
18.51648,6,0.65,0.05,Floor
18.51648,7,0.75,0.05,Floor
18.51648,8,0.85,0.05,Floor
18.51648,9,0.95,0.05,Floor
18.51648,10,0.05,0.15,Floor
18.51648,11,0.15,0.15,Floor
18.51648,12,0.25,0.15,Floor
18.51648,13,0.35,0.15,Floor
18.51648,14,0.45,0.15,Floor
18.51648,15,0.55,0.15,Floor
18.51648,16,0.65,0.15,Floor
18.51648,17,0.75,0.15,Floor
18.51648,18,0.85,0.15,Floor
18.51648,19,0.95,0.15,Floor
18.51648,20,0.05,0.25,Floor
18.51648,21,0.15,0.25,Floor
18.51648,22,0.25,0.25,Floor
18.51648,23,0.35,0.25,Floor
18.51648,24,0.45,0.25,Floor
18.51648,25,0.55,0.25,Floor
18.51648,26,0.65,0.25,Floor
18.51648,27,0.75,0.25,Floor
18.51648,28,0.85,0.25,Floor
18.51648,29,0.95,0.25,Floor
18.51648,30,0.05,0.35,Floor
18.51648,31,0.15,0.35,Floor
18.51648,32,0.25,0.35,Floor
18.51648,33,0.35,0.35,Floor
18.51648,34,0.45,0.35,Floor
18.51648,35,0.55,0.35,Cube21
18.51648,36,0.65,0.35,Cube21
18.51648,37,0.75,0.35,Floor
18.51648,38,0.85,0.35,Floor
18.51648,39,0.95,0.35,Floor
18.51648,40,0.05,0.45,Wall4
18.51648,41,0.15,0.45,Wall1
18.51648,42,0.25,0.45,Wall1
18.51648,43,0.35,0.45,Cube0
18.51648,44,0.45,0.45,Cube21
18.51648,45,0.55,0.45,Cube21
18.51648,46,0.65,0.45,Cube21
18.51648,47,0.75,0.45,Cube47
18.51648,48,0.85,0.45,Wall1
18.51648,49,0.95,0.45,Wall1
18.51648,50,0.05,0.55,Cube35
18.51648,51,0.15,0.55,Wall1
18.51648,52,0.25,0.55,Cube0
18.51648,53,0.35,0.55,Cube0
18.51648,54,0.45,0.55,Cube21
18.51648,55,0.55,0.55,Cube21
18.51648,56,0.65,0.55,Cube21
18.51648,57,0.75,0.55,Wall1
18.51648,58,0.85,0.55,Wall1
18.51648,59,0.95,0.55,Wall1
18.51648,60,0.05,0.65,Wall4
18.51648,61,0.15,0.65,Cube0
18.51648,62,0.25,0.65,Cube0
18.51648,63,0.35,0.65,Cube0
18.51648,64,0.45,0.65,Cube21
18.51648,65,0.55,0.65,Cube21
18.51648,66,0.65,0.65,Cube21
18.51648,67,0.75,0.65,Cube21
18.51648,68,0.85,0.65,Wall1
18.51648,69,0.95,0.65,Wall1
18.51648,70,0.05,0.75,Wall4
18.51648,71,0.15,0.75,Cube0
18.51648,72,0.25,0.75,Cube0
18.51648,73,0.35,0.75,Cube21
18.51648,74,0.45,0.75,Cube21
18.51648,75,0.55,0.75,Cube21
18.51648,76,0.65,0.75,Cube21
18.51648,77,0.75,0.75,Cube21
18.51648,78,0.85,0.75,Wall1
18.51648,79,0.95,0.75,Wall1
18.51648,80,0.05,0.85,Wall4
18.51648,82,0.25,0.85,Cube0
18.51648,83,0.35,0.85,Cube0
18.51648,84,0.45,0.85,Cube21
18.51648,85,0.55,0.85,Cube21
18.51648,86,0.65,0.85,Cube21
18.51648,87,0.75,0.85,Cube21
18.51648,88,0.85,0.85,Wall1
18.51648,89,0.95,0.85,Wall1
18.51648,93,0.35,0.95,Cube0
18.51648,95,0.55,0.95,Cube21
18.51648,96,0.65,0.95,Cube21
18.52034,0,0.05,0.05,Floor
18.52034,1,0.15,0.05,Floor
18.52034,2,0.25,0.05,Floor
18.52034,3,0.35,0.05,Floor
18.52034,4,0.45,0.05,Floor
18.52034,5,0.55,0.05,Floor
18.52034,6,0.65,0.05,Floor
18.52034,7,0.75,0.05,Floor
18.52034,8,0.85,0.05,Floor
18.52034,9,0.95,0.05,Floor
18.52034,10,0.05,0.15,Floor
18.52034,11,0.15,0.15,Floor
18.52034,12,0.25,0.15,Floor
18.52034,13,0.35,0.15,Floor
18.52034,14,0.45,0.15,Floor
18.52034,15,0.55,0.15,Floor
18.52034,16,0.65,0.15,Floor
18.52034,17,0.75,0.15,Floor
18.52034,18,0.85,0.15,Floor
18.52034,19,0.95,0.15,Floor
18.52034,20,0.05,0.25,Floor
18.52034,21,0.15,0.25,Floor
18.52034,22,0.25,0.25,Floor
18.52034,23,0.35,0.25,Floor
18.52034,24,0.45,0.25,Floor
18.52034,25,0.55,0.25,Floor
18.52034,26,0.65,0.25,Floor
18.52034,27,0.75,0.25,Floor
18.52034,28,0.85,0.25,Floor
18.52034,29,0.95,0.25,Floor
18.52034,30,0.05,0.35,Floor
18.52034,31,0.15,0.35,Floor
18.52034,32,0.25,0.35,Floor
18.52034,33,0.35,0.35,Cube0
18.52034,34,0.45,0.35,Floor
18.52034,35,0.55,0.35,Cube21
18.52034,36,0.65,0.35,Cube21
18.52034,37,0.75,0.35,Floor
18.52034,38,0.85,0.35,Floor
18.52034,39,0.95,0.35,Floor
18.52034,40,0.05,0.45,Cube61
18.52034,41,0.15,0.45,Wall1
18.52034,42,0.25,0.45,Cube0
18.52034,43,0.35,0.45,Cube0
18.52034,44,0.45,0.45,Cube21
18.52034,45,0.55,0.45,Cube21
18.52034,46,0.65,0.45,Cube21
18.52034,47,0.75,0.45,Cube21
18.52034,48,0.85,0.45,Wall1
18.52034,49,0.95,0.45,Wall1
18.52034,50,0.05,0.55,Cube35
18.52034,51,0.15,0.55,Wall1
18.52034,52,0.25,0.55,Cube0
18.52034,53,0.35,0.55,Cube0
18.52034,54,0.45,0.55,Cube21
18.52034,55,0.55,0.55,Cube21
18.52034,56,0.65,0.55,Cube21
18.52034,57,0.75,0.55,Cube21
18.52034,58,0.85,0.55,Wall1
18.52034,59,0.95,0.55,Wall1
18.52034,60,0.05,0.65,Wall4
18.52034,61,0.15,0.65,Cube0
18.52034,62,0.25,0.65,Cube0
18.52034,63,0.35,0.65,Cube21
18.52034,64,0.45,0.65,Cube21
18.52034,65,0.55,0.65,Cube21
18.52034,66,0.65,0.65,Cube21
18.52034,67,0.75,0.65,Cube21
18.52034,68,0.85,0.65,Wall1
18.52034,69,0.95,0.65,Wall1
18.52034,70,0.05,0.75,Wall4
18.52034,71,0.15,0.75,Cube0
18.52034,72,0.25,0.75,Cube0
18.52034,73,0.35,0.75,Cube21
18.52034,74,0.45,0.75,Cube21
18.52034,75,0.55,0.75,Cube21
18.52034,76,0.65,0.75,Cube21
18.52034,77,0.75,0.75,Cube21
18.52034,78,0.85,0.75,Wall1
18.52034,79,0.95,0.75,Wall1
18.52034,80,0.05,0.85,Wall4
18.52034,81,0.15,0.85,Cube0
18.52034,82,0.25,0.85,Cube0
18.52034,83,0.35,0.85,Cube21
18.52034,84,0.45,0.85,Cube21
18.52034,85,0.55,0.85,Cube21
18.52034,86,0.65,0.85,Cube21
18.52034,87,0.75,0.85,Cube21
18.52034,88,0.85,0.85,Wall1
18.52034,89,0.95,0.85,Wall1
18.52034,91,0.15,0.95,Cube0
18.52034,92,0.25,0.95,Cube0
18.52034,93,0.35,0.95,Cube0
18.52034,94,0.45,0.95,Cube21
18.52034,95,0.55,0.95,Cube21
18.52034,96,0.65,0.95,Cube21
18.52034,97,0.75,0.95,Cube21
18.52458,0,0.05,0.05,Floor
18.52458,1,0.15,0.05,Floor
18.52458,2,0.25,0.05,Floor
18.52458,3,0.35,0.05,Floor
18.52458,4,0.45,0.05,Floor
18.52458,5,0.55,0.05,Floor
18.52458,6,0.65,0.05,Floor
18.52458,7,0.75,0.05,Floor
18.52458,8,0.85,0.05,Floor
18.52458,9,0.95,0.05,Floor
18.52458,10,0.05,0.15,Floor
18.52458,11,0.15,0.15,Floor
18.52458,12,0.25,0.15,Floor
18.52458,13,0.35,0.15,Floor
18.52458,14,0.45,0.15,Floor
18.52458,15,0.55,0.15,Floor
18.52458,16,0.65,0.15,Floor
18.52458,17,0.75,0.15,Floor
18.52458,18,0.85,0.15,Floor
18.52458,19,0.95,0.15,Floor
18.52458,20,0.05,0.25,Floor
18.52458,21,0.15,0.25,Floor
18.52458,22,0.25,0.25,Floor
18.52458,23,0.35,0.25,Floor
18.52458,24,0.45,0.25,Floor
18.52458,25,0.55,0.25,Floor
18.52458,26,0.65,0.25,Floor
18.52458,27,0.75,0.25,Floor
18.52458,28,0.85,0.25,Floor
18.52458,29,0.95,0.25,Floor
18.52458,30,0.05,0.35,Floor
18.52458,31,0.15,0.35,Floor
18.52458,32,0.25,0.35,Floor
18.52458,33,0.35,0.35,Cube0
18.52458,34,0.45,0.35,Floor
18.52458,35,0.55,0.35,Cube21
18.52458,36,0.65,0.35,Cube21
18.52458,37,0.75,0.35,Floor
18.52458,38,0.85,0.35,Floor
18.52458,39,0.95,0.35,Floor
18.52458,40,0.05,0.45,Cube61
18.52458,41,0.15,0.45,Wall1
18.52458,42,0.25,0.45,Cube0
18.52458,43,0.35,0.45,Cube0
18.52458,44,0.45,0.45,Cube21
18.52458,45,0.55,0.45,Cube21
18.52458,46,0.65,0.45,Cube21
18.52458,47,0.75,0.45,Cube21
18.52458,48,0.85,0.45,Wall1
18.52458,49,0.95,0.45,Wall1
18.52458,50,0.05,0.55,Cube35
18.52458,51,0.15,0.55,Wall1
18.52458,52,0.25,0.55,Cube0
18.52458,53,0.35,0.55,Cube0
18.52458,54,0.45,0.55,Cube21
18.52458,55,0.55,0.55,Cube21
18.52458,56,0.65,0.55,Cube21
18.52458,57,0.75,0.55,Cube21
18.52458,58,0.85,0.55,Wall1
18.52458,59,0.95,0.55,Wall1
18.52458,60,0.05,0.65,Wall4
18.52458,61,0.15,0.65,Cube0
18.52458,62,0.25,0.65,Cube0
18.52458,63,0.35,0.65,Cube21
18.52458,64,0.45,0.65,Cube21
18.52458,65,0.55,0.65,Cube21
18.52458,66,0.65,0.65,Cube21
18.52458,67,0.75,0.65,Cube21
18.52458,68,0.85,0.65,Wall1
18.52458,69,0.95,0.65,Wall1
18.52458,70,0.05,0.75,Wall4
18.52458,71,0.15,0.75,Cube0
18.52458,72,0.25,0.75,Cube0
18.52458,73,0.35,0.75,Cube21
18.52458,74,0.45,0.75,Cube21
18.52458,75,0.55,0.75,Cube21
18.52458,76,0.65,0.75,Cube21
18.52458,77,0.75,0.75,Cube21
18.52458,78,0.85,0.75,Wall1
18.52458,79,0.95,0.75,Wall1
18.52458,80,0.05,0.85,Wall4
18.52458,81,0.15,0.85,Cube0
18.52458,82,0.25,0.85,Cube0
18.52458,83,0.35,0.85,Cube21
18.52458,84,0.45,0.85,Cube21
18.52458,85,0.55,0.85,Cube21
18.52458,86,0.65,0.85,Cube21
18.52458,87,0.75,0.85,Cube21
18.52458,88,0.85,0.85,Wall1
18.52458,89,0.95,0.85,Wall1
18.52458,91,0.15,0.95,Cube0
18.52458,92,0.25,0.95,Cube0
18.52458,93,0.35,0.95,Cube0
18.52458,94,0.45,0.95,Cube21
18.52458,95,0.55,0.95,Cube21
18.52458,96,0.65,0.95,Cube21
18.52458,97,0.75,0.95,Cube21
18.52841,0,0.05,0.05,Floor
18.52841,1,0.15,0.05,Floor
18.52841,2,0.25,0.05,Floor
18.52841,3,0.35,0.05,Floor
18.52841,4,0.45,0.05,Floor
18.52841,5,0.55,0.05,Floor
18.52841,6,0.65,0.05,Floor
18.52841,7,0.75,0.05,Floor
18.52841,8,0.85,0.05,Floor
18.52841,9,0.95,0.05,Floor
18.52841,10,0.05,0.15,Floor
18.52841,11,0.15,0.15,Floor
18.52841,12,0.25,0.15,Floor
18.52841,13,0.35,0.15,Floor
18.52841,14,0.45,0.15,Floor
18.52841,15,0.55,0.15,Floor
18.52841,16,0.65,0.15,Floor
18.52841,17,0.75,0.15,Floor
18.52841,18,0.85,0.15,Floor
18.52841,19,0.95,0.15,Floor
18.52841,20,0.05,0.25,Floor
18.52841,21,0.15,0.25,Floor
18.52841,22,0.25,0.25,Floor
18.52841,23,0.35,0.25,Floor
18.52841,24,0.45,0.25,Floor
18.52841,25,0.55,0.25,Floor
18.52841,26,0.65,0.25,Floor
18.52841,27,0.75,0.25,Floor
18.52841,28,0.85,0.25,Floor
18.52841,29,0.95,0.25,Floor
18.52841,30,0.05,0.35,Floor
18.52841,31,0.15,0.35,Floor
18.52841,32,0.25,0.35,Floor
18.52841,33,0.35,0.35,Cube0
18.52841,34,0.45,0.35,Floor
18.52841,35,0.55,0.35,Cube21
18.52841,36,0.65,0.35,Cube21
18.52841,37,0.75,0.35,Floor
18.52841,38,0.85,0.35,Floor
18.52841,39,0.95,0.35,Floor
18.52841,40,0.05,0.45,Wall4
18.52841,41,0.15,0.45,Wall1
18.52841,42,0.25,0.45,Cube0
18.52841,43,0.35,0.45,Cube0
18.52841,44,0.45,0.45,Cube21
18.52841,45,0.55,0.45,Cube21
18.52841,46,0.65,0.45,Cube21
18.52841,47,0.75,0.45,Cube21
18.52841,48,0.85,0.45,Wall1
18.52841,49,0.95,0.45,Wall1
18.52841,50,0.05,0.55,Cube35
18.52841,51,0.15,0.55,Wall1
18.52841,52,0.25,0.55,Cube0
18.52841,53,0.35,0.55,Cube0
18.52841,54,0.45,0.55,Cube21
18.52841,55,0.55,0.55,Cube21
18.52841,56,0.65,0.55,Cube21
18.52841,57,0.75,0.55,Cube21
18.52841,58,0.85,0.55,Wall1
18.52841,59,0.95,0.55,Wall1
18.52841,60,0.05,0.65,Wall4
18.52841,61,0.15,0.65,Cube0
18.52841,62,0.25,0.65,Cube0
18.52841,63,0.35,0.65,Cube21
18.52841,64,0.45,0.65,Cube21
18.52841,65,0.55,0.65,Cube21
18.52841,66,0.65,0.65,Cube21
18.52841,67,0.75,0.65,Cube21
18.52841,68,0.85,0.65,Wall1
18.52841,69,0.95,0.65,Wall1
18.52841,70,0.05,0.75,Wall4
18.52841,71,0.15,0.75,Cube0
18.52841,72,0.25,0.75,Cube0
18.52841,73,0.35,0.75,Cube21
18.52841,74,0.45,0.75,Cube21
18.52841,75,0.55,0.75,Cube21
18.52841,76,0.65,0.75,Cube21
18.52841,77,0.75,0.75,Cube21
18.52841,78,0.85,0.75,Wall1
18.52841,79,0.95,0.75,Wall1
18.52841,80,0.05,0.85,Wall4
18.52841,81,0.15,0.85,Cube0
18.52841,82,0.25,0.85,Cube0
18.52841,83,0.35,0.85,Cube21
18.52841,84,0.45,0.85,Cube21
18.52841,85,0.55,0.85,Cube21
18.52841,86,0.65,0.85,Cube21
18.52841,87,0.75,0.85,Cube21
18.52841,88,0.85,0.85,Wall1
18.52841,89,0.95,0.85,Wall1
18.52841,91,0.15,0.95,Cube0
18.52841,92,0.25,0.95,Cube0
18.52841,93,0.35,0.95,Cube0
18.52841,94,0.45,0.95,Cube21
18.52841,95,0.55,0.95,Cube21
18.52841,96,0.65,0.95,Cube21
18.52841,97,0.75,0.95,Cube21
18.5325,0,0.05,0.05,Floor
18.5325,1,0.15,0.05,Floor
18.5325,2,0.25,0.05,Floor
18.5325,3,0.35,0.05,Floor
18.5325,4,0.45,0.05,Floor
18.5325,5,0.55,0.05,Floor
18.5325,6,0.65,0.05,Floor
18.5325,7,0.75,0.05,Floor
18.5325,8,0.85,0.05,Floor
18.5325,9,0.95,0.05,Floor
18.5325,10,0.05,0.15,Floor
18.5325,11,0.15,0.15,Floor
18.5325,12,0.25,0.15,Floor
18.5325,13,0.35,0.15,Floor
18.5325,14,0.45,0.15,Floor
18.5325,15,0.55,0.15,Floor
18.5325,16,0.65,0.15,Floor
18.5325,17,0.75,0.15,Floor
18.5325,18,0.85,0.15,Floor
18.5325,19,0.95,0.15,Floor
18.5325,20,0.05,0.25,Floor
18.5325,21,0.15,0.25,Floor
18.5325,22,0.25,0.25,Floor
18.5325,23,0.35,0.25,Floor
18.5325,24,0.45,0.25,Floor
18.5325,25,0.55,0.25,Floor
18.5325,26,0.65,0.25,Floor
18.5325,27,0.75,0.25,Floor
18.5325,28,0.85,0.25,Floor
18.5325,29,0.95,0.25,Floor
18.5325,30,0.05,0.35,Floor
18.5325,31,0.15,0.35,Floor
18.5325,32,0.25,0.35,Floor
18.5325,33,0.35,0.35,Cube0
18.5325,34,0.45,0.35,Floor
18.5325,35,0.55,0.35,Cube21
18.5325,36,0.65,0.35,Cube21
18.5325,37,0.75,0.35,Floor
18.5325,38,0.85,0.35,Floor
18.5325,39,0.95,0.35,Floor
18.5325,40,0.05,0.45,Wall4
18.5325,41,0.15,0.45,Wall1
18.5325,42,0.25,0.45,Cube0
18.5325,43,0.35,0.45,Cube0
18.5325,44,0.45,0.45,Cube21
18.5325,45,0.55,0.45,Cube21
18.5325,46,0.65,0.45,Cube21
18.5325,47,0.75,0.45,Cube21
18.5325,48,0.85,0.45,Wall1
18.5325,49,0.95,0.45,Wall1
18.5325,50,0.05,0.55,Cube35
18.5325,51,0.15,0.55,Wall1
18.5325,52,0.25,0.55,Cube0
18.5325,53,0.35,0.55,Cube0
18.5325,54,0.45,0.55,Cube21
18.5325,55,0.55,0.55,Cube21
18.5325,56,0.65,0.55,Cube21
18.5325,57,0.75,0.55,Cube21
18.5325,58,0.85,0.55,Wall1
18.5325,59,0.95,0.55,Wall1
18.5325,60,0.05,0.65,Wall4
18.5325,61,0.15,0.65,Cube0
18.5325,62,0.25,0.65,Cube0
18.5325,63,0.35,0.65,Cube21
18.5325,64,0.45,0.65,Cube21
18.5325,65,0.55,0.65,Cube21
18.5325,66,0.65,0.65,Cube21
18.5325,67,0.75,0.65,Cube21
18.5325,68,0.85,0.65,Wall1
18.5325,69,0.95,0.65,Wall1
18.5325,70,0.05,0.75,Wall4
18.5325,71,0.15,0.75,Cube0
18.5325,72,0.25,0.75,Cube0
18.5325,73,0.35,0.75,Cube21
18.5325,74,0.45,0.75,Cube21
18.5325,75,0.55,0.75,Cube21
18.5325,76,0.65,0.75,Cube21
18.5325,77,0.75,0.75,Cube21
18.5325,78,0.85,0.75,Wall1
18.5325,79,0.95,0.75,Wall1
18.5325,80,0.05,0.85,Wall4
18.5325,81,0.15,0.85,Cube0
18.5325,82,0.25,0.85,Cube0
18.5325,83,0.35,0.85,Cube21
18.5325,84,0.45,0.85,Cube21
18.5325,85,0.55,0.85,Cube21
18.5325,86,0.65,0.85,Cube21
18.5325,87,0.75,0.85,Cube21
18.5325,88,0.85,0.85,Wall1
18.5325,89,0.95,0.85,Wall1
18.5325,91,0.15,0.95,Cube0
18.5325,92,0.25,0.95,Cube0
18.5325,93,0.35,0.95,Cube0
18.5325,94,0.45,0.95,Cube21
18.5325,95,0.55,0.95,Cube21
18.5325,96,0.65,0.95,Cube21
18.5325,97,0.75,0.95,Cube21
18.5365,0,0.05,0.05,Floor
18.5365,1,0.15,0.05,Floor
18.5365,2,0.25,0.05,Floor
18.5365,3,0.35,0.05,Floor
18.5365,4,0.45,0.05,Floor
18.5365,5,0.55,0.05,Floor
18.5365,6,0.65,0.05,Floor
18.5365,7,0.75,0.05,Floor
18.5365,8,0.85,0.05,Floor
18.5365,9,0.95,0.05,Floor
18.5365,10,0.05,0.15,Floor
18.5365,11,0.15,0.15,Floor
18.5365,12,0.25,0.15,Floor
18.5365,13,0.35,0.15,Floor
18.5365,14,0.45,0.15,Floor
18.5365,15,0.55,0.15,Floor
18.5365,16,0.65,0.15,Floor
18.5365,17,0.75,0.15,Floor
18.5365,18,0.85,0.15,Floor
18.5365,19,0.95,0.15,Floor
18.5365,20,0.05,0.25,Floor
18.5365,21,0.15,0.25,Floor
18.5365,22,0.25,0.25,Floor
18.5365,23,0.35,0.25,Floor
18.5365,24,0.45,0.25,Floor
18.5365,25,0.55,0.25,Floor
18.5365,26,0.65,0.25,Floor
18.5365,27,0.75,0.25,Floor
18.5365,28,0.85,0.25,Floor
18.5365,29,0.95,0.25,Floor
18.5365,30,0.05,0.35,Floor
18.5365,31,0.15,0.35,Floor
18.5365,32,0.25,0.35,Floor
18.5365,33,0.35,0.35,Cube0
18.5365,34,0.45,0.35,Floor
18.5365,35,0.55,0.35,Cube21
18.5365,36,0.65,0.35,Cube21
18.5365,37,0.75,0.35,Floor
18.5365,38,0.85,0.35,Floor
18.5365,39,0.95,0.35,Floor
18.5365,40,0.05,0.45,Wall4
18.5365,41,0.15,0.45,Wall1
18.5365,42,0.25,0.45,Cube0
18.5365,43,0.35,0.45,Cube0
18.5365,44,0.45,0.45,Cube21
18.5365,45,0.55,0.45,Cube21
18.5365,46,0.65,0.45,Cube21
18.5365,47,0.75,0.45,Cube23
18.5365,48,0.85,0.45,Wall1
18.5365,49,0.95,0.45,Wall1
18.5365,50,0.05,0.55,Cube35
18.5365,51,0.15,0.55,Wall1
18.5365,52,0.25,0.55,Cube0
18.5365,53,0.35,0.55,Cube0
18.5365,54,0.45,0.55,Cube21
18.5365,55,0.55,0.55,Cube21
18.5365,56,0.65,0.55,Cube21
18.5365,57,0.75,0.55,Cube21
18.5365,58,0.85,0.55,Wall1
18.5365,59,0.95,0.55,Wall1
18.5365,60,0.05,0.65,Wall4
18.5365,61,0.15,0.65,Cube0
18.5365,62,0.25,0.65,Cube0
18.5365,63,0.35,0.65,Cube21
18.5365,64,0.45,0.65,Cube21
18.5365,65,0.55,0.65,Cube21
18.5365,66,0.65,0.65,Cube21
18.5365,67,0.75,0.65,Cube21
18.5365,68,0.85,0.65,Wall1
18.5365,69,0.95,0.65,Wall1
18.5365,70,0.05,0.75,Wall4
18.5365,71,0.15,0.75,Cube0
18.5365,72,0.25,0.75,Cube0
18.5365,73,0.35,0.75,Cube21
18.5365,74,0.45,0.75,Cube21
18.5365,75,0.55,0.75,Cube21
18.5365,76,0.65,0.75,Cube21
18.5365,77,0.75,0.75,Cube21
18.5365,78,0.85,0.75,Wall1
18.5365,79,0.95,0.75,Wall1
18.5365,80,0.05,0.85,Wall4
18.5365,81,0.15,0.85,Cube0
18.5365,82,0.25,0.85,Cube0
18.5365,83,0.35,0.85,Cube21
18.5365,84,0.45,0.85,Cube21
18.5365,85,0.55,0.85,Cube21
18.5365,86,0.65,0.85,Cube21
18.5365,87,0.75,0.85,Cube21
18.5365,88,0.85,0.85,Wall1
18.5365,89,0.95,0.85,Wall1
18.5365,91,0.15,0.95,Cube0
18.5365,92,0.25,0.95,Cube0
18.5365,93,0.35,0.95,Cube0
18.5365,94,0.45,0.95,Cube21
18.5365,95,0.55,0.95,Cube21
18.5365,96,0.65,0.95,Cube21
18.5365,97,0.75,0.95,Cube21
18.53985,0,0.05,0.05,Floor
18.53985,1,0.15,0.05,Floor
18.53985,2,0.25,0.05,Floor
18.53985,3,0.35,0.05,Floor
18.53985,4,0.45,0.05,Floor
18.53985,5,0.55,0.05,Floor
18.53985,6,0.65,0.05,Floor
18.53985,7,0.75,0.05,Floor
18.53985,8,0.85,0.05,Floor
18.53985,9,0.95,0.05,Floor
18.53985,10,0.05,0.15,Floor
18.53985,11,0.15,0.15,Floor
18.53985,12,0.25,0.15,Floor
18.53985,13,0.35,0.15,Floor
18.53985,14,0.45,0.15,Floor
18.53985,15,0.55,0.15,Floor
18.53985,16,0.65,0.15,Floor
18.53985,17,0.75,0.15,Floor
18.53985,18,0.85,0.15,Floor
18.53985,19,0.95,0.15,Floor
18.53985,20,0.05,0.25,Floor
18.53985,21,0.15,0.25,Floor
18.53985,22,0.25,0.25,Floor
18.53985,23,0.35,0.25,Floor
18.53985,24,0.45,0.25,Floor
18.53985,25,0.55,0.25,Floor
18.53985,26,0.65,0.25,Floor
18.53985,27,0.75,0.25,Floor
18.53985,28,0.85,0.25,Floor
18.53985,29,0.95,0.25,Floor
18.53985,30,0.05,0.35,Floor
18.53985,31,0.15,0.35,Floor
18.53985,32,0.25,0.35,Floor
18.53985,33,0.35,0.35,Cube0
18.53985,34,0.45,0.35,Floor
18.53985,35,0.55,0.35,Cube21
18.53985,36,0.65,0.35,Cube21
18.53985,37,0.75,0.35,Floor
18.53985,38,0.85,0.35,Floor
18.53985,39,0.95,0.35,Floor
18.53985,40,0.05,0.45,Wall4
18.53985,41,0.15,0.45,Wall1
18.53985,42,0.25,0.45,Cube0
18.53985,43,0.35,0.45,Cube0
18.53985,44,0.45,0.45,Cube21
18.53985,45,0.55,0.45,Cube21
18.53985,46,0.65,0.45,Cube21
18.53985,47,0.75,0.45,Cube23
18.53985,48,0.85,0.45,Wall1
18.53985,49,0.95,0.45,Wall1
18.53985,50,0.05,0.55,Wall4
18.53985,51,0.15,0.55,Wall1
18.53985,52,0.25,0.55,Cube0
18.53985,53,0.35,0.55,Cube0
18.53985,54,0.45,0.55,Cube21
18.53985,55,0.55,0.55,Cube21
18.53985,56,0.65,0.55,Cube21
18.53985,57,0.75,0.55,Cube21
18.53985,58,0.85,0.55,Wall1
